y,nu,U,t,u
0.47368421052631576,0.002427142918845047,0.8249277166086222,9.473684210526315,0.027184878085681596
0.47368421052631576,0.002427142918845047,0.8249277166086222,9.736842105263158,0.029346601529178784
0.47368421052631576,0.002427142918845047,0.8249277166086222,10.0,0.03156000189857844
0.5263157894736842,0.002427142918845047,0.8249277166086222,5.0,0.0007293441068635387
0.5263157894736842,0.002427142918845047,0.8249277166086222,5.2631578947368425,0.0009920791935793538
0.5263157894736842,0.002427142918845047,0.8249277166086222,5.526315789473684,0.0013116979042475663
0.5263157894736842,0.002427142918845047,0.8249277166086222,5.7894736842105265,0.001692209791436583
0.5263157894736842,0.002427142918845047,0.8249277166086222,6.052631578947368,0.0021368801329675335
0.5263157894736842,0.002427142918845047,0.8249277166086222,6.315789473684211,0.0026482393995135305
0.5263157894736842,0.002427142918845047,0.8249277166086222,6.578947368421053,0.0032281156105036235
0.5263157894736842,0.002427142918845047,0.8249277166086222,6.842105263157895,0.0038776822196435745
0.5263157894736842,0.002427142918845047,0.8249277166086222,7.105263157894736,0.004597515541589159
0.5263157894736842,0.002427142918845047,0.8249277166086222,7.368421052631579,0.005387657052491224
0.5263157894736842,0.002427142918845047,0.8249277166086222,7.631578947368421,0.006247677068780045
0.5263157894736842,0.002427142918845047,0.8249277166086222,7.894736842105263,0.007176737292275637
0.5263157894736842,0.002427142918845047,0.8249277166086222,8.157894736842106,0.008173650503036645
0.5263157894736842,0.002427142918845047,0.8249277166086222,8.421052631578947,0.009236936300596521
0.5263157894736842,0.002427142918845047,0.8249277166086222,8.68421052631579,0.010364872263742164
0.5263157894736842,0.002427142918845047,0.8249277166086222,8.947368421052632,0.011555540244977179
0.5263157894736842,0.002427142918845047,0.8249277166086222,9.210526315789473,0.012806867763042518
0.5263157894736842,0.002427142918845047,0.8249277166086222,9.473684210526315,0.014116664627121245
0.5263157894736842,0.002427142918845047,0.8249277166086222,9.736842105263158,0.015482655037908688
0.5263157894736842,0.002427142918845047,0.8249277166086222,10.0,0.016902505478461394
0.5789473684210527,0.002427142918845047,0.8249277166086222,5.0,0.00020229402703275667
0.5789473684210527,0.002427142918845047,0.8249277166086222,5.2631578947368425,0.0002922891959972196
0.5789473684210527,0.002427142918845047,0.8249277166086222,5.526315789473684,0.0004081628961952743
0.5789473684210527,0.002427142918845047,0.8249277166086222,5.7894736842105265,0.0005534045760685613
0.5789473684210527,0.002427142918845047,0.8249277166086222,6.052631578947368,0.0007312947557975846
0.5789473684210527,0.002427142918845047,0.8249277166086222,6.315789473684211,0.0009448459619241234
0.5789473684210527,0.002427142918845047,0.8249277166086222,6.578947368421053,0.0011967614933335868
0.5789473684210527,0.002427142918845047,0.8249277166086222,6.842105263157895,0.001489410068152841
0.5789473684210527,0.002427142918845047,0.8249277166086222,7.105263157894736,0.001824813964158456
0.5789473684210527,0.002427142918845047,0.8249277166086222,7.368421052631579,0.0022046481628617
0.5789473684210527,0.002427142918845047,0.8249277166086222,7.631578947368421,0.0026302481179876214
0.5789473684210527,0.002427142918845047,0.8249277166086222,7.894736842105263,0.003102624000981602
0.5789473684210527,0.002427142918845047,0.8249277166086222,8.157894736842106,0.0036224795648760466
0.5789473684210527,0.002427142918845047,0.8249277166086222,8.421052631578947,0.004190234070625021
0.5789473684210527,0.002427142918845047,0.8249277166086222,8.68421052631579,0.004806046010576659
0.5789473684210527,0.002427142918845047,0.8249277166086222,8.947368421052632,0.005469837627525065
0.5789473684210527,0.002427142918845047,0.8249277166086222,9.210526315789473,0.006181319458043344
0.5789473684210527,0.002427142918845047,0.8249277166086222,9.473684210526315,0.006940014323933096
0.5789473684210527,0.002427142918845047,0.8249277166086222,9.736842105263158,0.007745280357003614
0.5789473684210527,0.002427142918845047,0.8249277166086222,10.0,0.008596332773091353
0.631578947368421,0.002427142918845047,0.8249277166086222,5.0,5.0356803582118914e-05
0.631578947368421,0.002427142918845047,0.8249277166086222,5.2631578947368425,7.772258856098001e-05
0.631578947368421,0.002427142918845047,0.8249277166086222,5.526315789473684,0.00011521524427726693
0.631578947368421,0.002427142918845047,0.8249277166086222,5.7894736842105265,0.00016493540140927188
0.631578947368421,0.002427142918845047,0.8249277166086222,6.052631578947368,0.00022904297245351923
0.631578947368421,0.002427142918845047,0.8249277166086222,6.315789473684211,0.0003097080348922754
0.631578947368421,0.002427142918845047,0.8249277166086222,6.578947368421053,0.00040906632193404846
0.631578947368421,0.002427142918845047,0.8249277166086222,6.842105263157895,0.0005291806702832913
0.631578947368421,0.002427142918845047,0.8249277166086222,7.105263157894736,0.0006720090577383431
0.631578947368421,0.002427142918845047,0.8249277166086222,7.368421052631579,0.0008393793190273335
0.631578947368421,0.002427142918845047,0.8249277166086222,7.631578947368421,0.0010329702450555533
0.631578947368421,0.002427142918845047,0.8249277166086222,7.894736842105263,0.0012542985243366722
0.631578947368421,0.002427142918845047,0.8249277166086222,8.157894736842106,0.0015047108473126292
0.631578947368421,0.002427142918845047,0.8249277166086222,8.421052631578947,0.0017853804370767667
0.631578947368421,0.002427142918845047,0.8249277166086222,8.68421052631579,0.002097307269845583
0.631578947368421,0.002427142918845047,0.8249277166086222,8.947368421052632,0.0024413212859906164
0.631578947368421,0.002427142918845047,0.8249277166086222,9.210526315789473,0.0028180879526116254
0.631578947368421,0.002427142918845047,0.8249277166086222,9.473684210526315,0.0032281156105036235
0.631578947368421,0.002427142918845047,0.8249277166086222,9.736842105263158,0.0036717641141759128
0.631578947368421,0.002427142918845047,0.8249277166086222,10.0,0.004149254348147724
0.6842105263157894,0.002427142918845047,0.8249277166086222,5.0,1.124185853962345e-05
0.6842105263157894,0.002427142918845047,0.8249277166086222,5.2631578947368425,1.863964511006344e-05
0.6842105263157894,0.002427142918845047,0.8249277166086222,5.526315789473684,2.9482075190490065e-05
0.6842105263157894,0.002427142918845047,0.8249277166086222,5.7894736842105265,4.476817697229851e-05
0.6842105263157894,0.002427142918845047,0.8249277166086222,6.052631578947368,6.560879378159079e-05
0.6842105263157894,0.002427142918845047,0.8249277166086222,6.315789473684211,9.320651568411886e-05
0.6842105263157894,0.002427142918845047,0.8249277166086222,6.578947368421053,0.00012883329816826272
0.6842105263157894,0.002427142918845047,0.8249277166086222,6.842105263157895,0.00017380720292459184
0.6842105263157894,0.002427142918845047,0.8249277166086222,7.105263157894736,0.00022946945242963146
0.6842105263157894,0.002427142918845047,0.8249277166086222,7.368421052631579,0.00029716271729107735
0.6842105263157894,0.002427142918845047,0.8249277166086222,7.631578947368421,0.00037821128925075165
0.6842105263157894,0.002427142918845047,0.8249277166086222,7.894736842105263,0.00047390355490117836
0.6842105263157894,0.002427142918845047,0.8249277166086222,8.157894736842106,0.0005854769859954256
0.6842105263157894,0.002427142918845047,0.8249277166086222,8.421052631578947,0.0007141057044980359
0.6842105263157894,0.002427142918845047,0.8249277166086222,8.68421052631579,0.0008608905622397023
0.6842105263157894,0.002427142918845047,0.8249277166086222,8.947368421052632,0.0010268515916016518
0.6842105263157894,0.002427142918845047,0.8249277166086222,9.210526315789473,0.0012129226293632334
0.6842105263157894,0.002427142918845047,0.8249277166086222,9.473684210526315,0.0014199478848657685
0.6842105263157894,0.002427142918845047,0.8249277166086222,9.736842105263158,0.0016486802105477596
0.6842105263157894,0.002427142918845047,0.8249277166086222,10.0,0.0018997808329673793
0.7368421052631579,0.002427142918845047,0.8249277166086222,5.0,2.249343030058526e-06
0.7368421052631579,0.002427142918845047,0.8249277166086222,5.2631578947368425,4.029232260838178e-06
0.7368421052631579,0.002427142918845047,0.8249277166086222,5.526315789473684,6.8347344727159864e-06
0.7368421052631579,0.002427142918845047,0.8249277166086222,5.7894736842105265,1.1060082083735878e-05
0.7368421052631579,0.002427142918845047,0.8249277166086222,6.052631578947368,1.717836154047081e-05
0.7368421052631579,0.002427142918845047,0.8249277166086222,6.315789473684211,2.573956914586617e-05
0.7368421052631579,0.002427142918845047,0.8249277166086222,6.578947368421053,3.7365802598388065e-05
0.7368421052631579,0.002427142918845047,0.8249277166086222,6.842105263157895,5.274407449129548e-05
0.7368421052631579,0.002427142918845047,0.8249277166086222,7.105263157894736,7.261731314200937e-05
0.7368421052631579,0.002427142918845047,0.8249277166086222,7.368421052631579,9.777412998823731e-05
0.7368421052631579,0.002427142918845047,0.8249277166086222,7.631578947368421,0.0001290378993535901
0.7368421052631579,0.002427142918845047,0.8249277166086222,7.894736842105263,0.0001672556327374508
0.7368421052631579,0.002427142918845047,0.8249277166086222,8.157894736842106,0.0002132870502649098
0.7368421052631579,0.002427142918845047,0.8249277166086222,8.421052631578947,0.00026799416745459936
0.7368421052631579,0.002427142918845047,0.8249277166086222,8.68421052631579,0.00033223163365736497
0.7368421052631579,0.002427142918845047,0.8249277166086222,8.947368421052632,0.00040683798417284756
0.7368421052631579,0.002427142918845047,0.8249277166086222,9.210526315789473,0.0004926279037285042
0.7368421052631579,0.002427142918845047,0.8249277166086222,9.473684210526315,0.0005903855456779183
0.7368421052631579,0.002427142918845047,0.8249277166086222,9.736842105263158,0.0007008589087849071
0.7368421052631579,0.002427142918845047,0.8249277166086222,10.0,0.0008247552410041159
0.7894736842105263,0.002427142918845047,0.8249277166086222,5.0,4.0316773797233196e-07
0.7894736842105263,0.002427142918845047,0.8249277166086222,5.2631578947368425,7.846580687420612e-07
0.7894736842105263,0.002427142918845047,0.8249277166086222,5.526315789473684,1.4347759532684634e-06
0.7894736842105263,0.002427142918845047,0.8249277166086222,5.7894736842105265,2.485810745023187e-06
0.7894736842105263,0.002427142918845047,0.8249277166086222,6.052631578947368,4.109294359233573e-06
0.7894736842105263,0.002427142918845047,0.8249277166086222,6.315789473684211,6.519472106281121e-06
0.7894736842105263,0.002427142918845047,0.8249277166086222,6.578947368421053,9.975412550100593e-06
0.7894736842105263,0.002427142918845047,0.8249277166086222,6.842105263157895,1.4781678407072008e-05
0.7894736842105263,0.002427142918845047,0.8249277166086222,7.105263157894736,2.128758796349217e-05
0.7894736842105263,0.002427142918845047,0.8249277166086222,7.368421052631579,2.9885181141553474e-05
0.7894736842105263,0.002427142918845047,0.8249277166086222,7.631578947368421,4.1006063489668065e-05
0.7894736842105263,0.002427142918845047,0.8249277166086222,7.894736842105263,5.5117336121401905e-05
0.7894736842105263,0.002427142918845047,0.8249277166086222,8.157894736842106,7.271683341980584e-05
0.7894736842105263,0.002427142918845047,0.8249277166086222,8.421052631578947,9.432788758090282e-05
0.7894736842105263,0.002427142918845047,0.8249277166086222,8.68421052631579,0.00012049382439649481
0.7894736842105263,0.002427142918845047,0.8249277166086222,8.947368421052632,0.00015177237224828222
0.7894736842105263,0.002427142918845047,0.8249277166086222,9.210526315789473,0.00018873013961007157
0.7894736842105263,0.002427142918845047,0.8249277166086222,9.473684210526315,0.00023193728818282633
0.7894736842105263,0.002427142918845047,0.8249277166086222,9.736842105263158,0.00028196250110623655
0.7894736842105263,0.002427142918845047,0.8249277166086222,10.0,0.00033936831987324556
0.8421052631578947,0.002427142918845047,0.8249277166086222,5.0,6.470493363330831e-08
0.8421052631578947,0.002427142918845047,0.8249277166086222,5.2631578947368425,1.3760189887523921e-07
0.8421052631578947,0.002427142918845047,0.8249277166086222,5.526315789473684,2.726220312831984e-07
0.8421052631578947,0.002427142918845047,0.8249277166086222,5.7894736842105265,5.080625965492302e-07
0.8421052631578947,0.002427142918845047,0.8249277166086222,6.052631578947368,8.977187244685325e-07
0.8421052631578947,0.002427142918845047,0.8249277166086222,6.315789473684211,1.513924978713277e-06
0.8421052631578947,0.002427142918845047,0.8249277166086222,6.578947368421053,2.4503335575021268e-06
0.8421052631578947,0.002427142918845047,0.8249277166086222,6.842105263157895,3.8242666053900365e-06
0.8421052631578947,0.002427142918845047,0.8249277166086222,7.105263157894736,5.7785190138437414e-06
0.8421052631578947,0.002427142918845047,0.8249277166086222,7.368421052631579,8.482532377285246e-06
0.8421052631578947,0.002427142918845047,0.8249277166086222,7.631578947368421,1.2132904723904934e-05
0.8421052631578947,0.002427142918845047,0.8249277166086222,7.894736842105263,1.6953240155159754e-05
0.8421052631578947,0.002427142918845047,0.8249277166086222,8.157894736842106,2.319337513134734e-05
0.8421052631578947,0.002427142918845047,0.8249277166086222,8.421052631578947,3.112804275995362e-05
0.8421052631578947,0.002427142918845047,0.8249277166086222,8.68421052631579,4.105505307905321e-05
0.8421052631578947,0.002427142918845047,0.8249277166086222,8.947368421052632,5.3293076681670826e-05
0.8421052631578947,0.002427142918845047,0.8249277166086222,9.210526315789473,6.817912221146472e-05
0.8421052631578947,0.002427142918845047,0.8249277166086222,9.473684210526315,8.606579653702706e-05
0.8421052631578947,0.002427142918845047,0.8249277166086222,9.736842105263158,0.00010731843106359662
0.8421052631578947,0.002427142918845047,0.8249277166086222,10.0,0.00013231214980724548
0.894736842105263,0.002427142918845047,0.8249277166086222,5.0,9.29495891366372e-09
0.894736842105263,0.002427142918845047,0.8249277166086222,5.2631578947368425,2.1721696774612553e-08
0.894736842105263,0.002427142918845047,0.8249277166086222,5.526315789473684,4.686992238767118e-08
0.894736842105263,0.002427142918845047,0.8249277166086222,5.7894736842105265,9.439527981491835e-08
0.894736842105263,0.002427142918845047,0.8249277166086222,6.052631578947368,1.7903899718341165e-07
0.894736842105263,0.002427142918845047,0.8249277166086222,6.315789473684211,3.2220044721142926e-07
0.894736842105263,0.002427142918845047,0.8249277166086222,6.578947368421053,5.536160428976089e-07
0.894736842105263,0.002427142918845047,0.8249277166086222,6.842105263157895,9.130622826702961e-07
0.894736842105263,0.002427142918845047,0.8249277166086222,7.105263157894736,1.4519980990890247e-06
0.894736842105263,0.002427142918845047,0.8249277166086222,7.368421052631579,2.235066806077768e-06
0.894736842105263,0.002427142918845047,0.8249277166086222,7.631578947368421,3.341389084199342e-06
0.894736842105263,0.002427142918845047,0.8249277166086222,7.894736842105263,4.86559348467086e-06
0.894736842105263,0.002427142918845047,0.8249277166086222,8.157894736842106,6.918547796219698e-06
0.894736842105263,0.002427142918845047,0.8249277166086222,8.421052631578947,9.627771577536137e-06
0.894736842105263,0.002427142918845047,0.8249277166086222,8.68421052631579,1.3137525864514998e-05
0.894736842105263,0.002427142918845047,0.8249277166086222,8.947368421052632,1.7608589660489393e-05
0.894736842105263,0.002427142918845047,0.8249277166086222,9.210526315789473,2.321774381797148e-05
0.894736842105263,0.002427142918845047,0.8249277166086222,9.473684210526315,3.0156991180918524e-05
0.894736842105263,0.002427142918845047,0.8249277166086222,9.736842105263158,3.863254747082934e-05
0.894736842105263,0.002427142918845047,0.8249277166086222,10.0,4.886364061151838e-05
0.9473684210526315,0.002427142918845047,0.8249277166086222,5.0,1.1947466349582216e-09
0.9473684210526315,0.002427142918845047,0.8249277166086222,5.2631578947368425,3.085675603919924e-09
0.9473684210526315,0.002427142918845047,0.8249277166086222,5.526315789473684,7.288661452165002e-09
0.9473684210526315,0.002427142918845047,0.8249277166086222,5.7894736842105265,1.593796916665724e-08
0.9473684210526315,0.002427142918845047,0.8249277166086222,6.052631578947368,3.258794234461959e-08
0.9473684210526315,0.002427142918845047,0.8249277166086222,6.315789473684211,6.282713160832287e-08
0.9473684210526315,0.002427142918845047,0.8249277166086222,6.578947368421053,1.1501446484096789e-07
0.9473684210526315,0.002427142918845047,0.8249277166086222,6.842105263157895,2.0111914855736043e-07
0.9473684210526315,0.002427142918845047,0.8249277166086222,7.105263157894736,3.376366540797094e-07
0.9473684210526315,0.002427142918845047,0.8249277166086222,7.368421052631579,5.465464896214911e-07
0.9473684210526315,0.002427142918845047,0.8249277166086222,7.631578947368421,8.562739547413045e-07
0.9473684210526315,0.002427142918845047,0.8249277166086222,7.894736842105263,1.3026176800545741e-06
0.9473684210526315,0.002427142918845047,0.8249277166086222,8.157894736842106,1.9296070981056346e-06
0.9473684210526315,0.002427142918845047,0.8249277166086222,8.421052631578947,2.7902584700534305e-06
0.9473684210526315,0.002427142918845047,0.8249277166086222,8.68421052631579,3.947204013199368e-06
0.9473684210526315,0.002427142918845047,0.8249277166086222,8.947368421052632,5.473175383685636e-06
0.9473684210526315,0.002427142918845047,0.8249277166086222,9.210526315789473,7.451329656404937e-06
0.9473684210526315,0.002427142918845047,0.8249277166086222,9.473684210526315,9.975412550100593e-06
0.9473684210526315,0.002427142918845047,0.8249277166086222,9.736842105263158,1.3149759626629454e-05
0.9473684210526315,0.002427142918845047,0.8249277166086222,10.0,1.7089141323034518e-05
1.0,0.002427142918845047,0.8249277166086222,5.0,1.373730018627839e-10
1.0,0.002427142918845047,0.8249277166086222,5.2631578947368425,3.943432247410783e-10
1.0,0.002427142918845047,0.8249277166086222,5.526315789473684,1.0249521231742165e-09
1.0,0.002427142918845047,0.8249277166086222,5.7894736842105265,2.4448310043112542e-09
1.0,0.002427142918845047,0.8249277166086222,6.052631578947368,5.411942782806989e-09
1.0,0.002427142918845047,0.8249277166086222,6.315789473684211,1.1221582107978634e-08
1.0,0.002427142918845047,0.8249277166086222,6.578947368421053,2.1965670948809194e-08
1.0,0.002427142918845047,0.8249277166086222,6.842105263157895,4.085982296953005e-08
1.0,0.002427142918845047,0.8249277166086222,7.105263157894736,7.263698054149614e-08
1.0,0.002427142918845047,0.8249277166086222,7.368421052631579,1.2400159321579451e-07
1.0,0.002427142918845047,0.8249277166086222,7.631578947368421,2.041338703628881e-07
1.0,0.002427142918845047,0.8249277166086222,7.894736842105263,3.252300345701898e-07
1.0,0.002427142918845047,0.8249277166086222,8.157894736842106,5.030619875112663e-07
1.0,0.002427142918845047,0.8249277166086222,8.421052631578947,7.57538507922817e-07
1.0,0.002427142918845047,0.8249277166086222,8.68421052631579,1.1132499752042335e-06
1.0,0.002427142918845047,0.8249277166086222,8.947368421052632,1.5999795432986021e-06
1.0,0.002427142918845047,0.8249277166086222,9.210526315789473,2.253165448884431e-06
1.0,0.002427142918845047,0.8249277166086222,9.473684210526315,3.1143015145618236e-06
1.0,0.002427142918845047,0.8249277166086222,9.736842105263158,4.2312656512999425e-06
1.0,0.002427142918845047,0.8249277166086222,10.0,5.6585690705324154e-06
0.0,0.006847410703640146,0.6963171472017751,5.0,1.0
0.0,0.006847410703640146,0.6963171472017751,5.2631578947368425,1.0
0.0,0.006847410703640146,0.6963171472017751,5.526315789473684,1.0
0.0,0.006847410703640146,0.6963171472017751,5.7894736842105265,1.0
0.0,0.006847410703640146,0.6963171472017751,6.052631578947368,1.0
0.0,0.006847410703640146,0.6963171472017751,6.315789473684211,1.0
0.0,0.006847410703640146,0.6963171472017751,6.578947368421053,1.0
0.0,0.006847410703640146,0.6963171472017751,6.842105263157895,1.0
0.0,0.006847410703640146,0.6963171472017751,7.105263157894736,1.0
0.0,0.006847410703640146,0.6963171472017751,7.368421052631579,1.0
0.0,0.006847410703640146,0.6963171472017751,7.631578947368421,1.0
0.0,0.006847410703640146,0.6963171472017751,7.894736842105263,1.0
0.0,0.006847410703640146,0.6963171472017751,8.157894736842106,1.0
0.0,0.006847410703640146,0.6963171472017751,8.421052631578947,1.0
0.0,0.006847410703640146,0.6963171472017751,8.68421052631579,1.0
0.0,0.006847410703640146,0.6963171472017751,8.947368421052632,1.0
0.0,0.006847410703640146,0.6963171472017751,9.210526315789473,1.0
0.0,0.006847410703640146,0.6963171472017751,9.473684210526315,1.0
0.0,0.006847410703640146,0.6963171472017751,9.736842105263158,1.0
0.0,0.006847410703640146,0.6963171472017751,10.0,1.0
0.05263157894736842,0.006847410703640146,0.6963171472017751,5.0,0.8405946227761422
0.05263157894736842,0.006847410703640146,0.6963171472017751,5.2631578947368425,0.8445787451541021
0.05263157894736842,0.006847410703640146,0.6963171472017751,5.526315789473684,0.8482783469219669
0.05263157894736842,0.006847410703640146,0.6963171472017751,5.7894736842105265,0.8517257544404461
0.05263157894736842,0.006847410703640146,0.6963171472017751,6.052631578947368,0.8549483755197614
0.05263157894736842,0.006847410703640146,0.6963171472017751,6.315789473684211,0.8579696215470481
0.05263157894736842,0.006847410703640146,0.6963171472017751,6.578947368421053,0.8608096267628763
0.05263157894736842,0.006847410703640146,0.6963171472017751,6.842105263157895,0.8634858153964228
0.05263157894736842,0.006847410703640146,0.6963171472017751,7.105263157894736,0.8660133532834572
0.05263157894736842,0.006847410703640146,0.6963171472017751,7.368421052631579,0.8684055107817483
0.05263157894736842,0.006847410703640146,0.6963171472017751,7.631578947368421,0.8706739568640537
0.05263157894736842,0.006847410703640146,0.6963171472017751,7.894736842105263,0.8728289992990951
0.05263157894736842,0.006847410703640146,0.6963171472017751,8.157894736842106,0.8748797822237837
0.05263157894736842,0.006847410703640146,0.6963171472017751,8.421052631578947,0.8768344497609197
0.05263157894736842,0.006847410703640146,0.6963171472017751,8.68421052631579,0.8787002823698504
0.05263157894736842,0.006847410703640146,0.6963171472017751,8.947368421052632,0.8804838111424825
0.05263157894736842,0.006847410703640146,0.6963171472017751,9.210526315789473,0.8821909141401838
0.05263157894736842,0.006847410703640146,0.6963171472017751,9.473684210526315,0.8838268980139268
0.05263157894736842,0.006847410703640146,0.6963171472017751,9.736842105263158,0.8853965674928397
0.05263157894736842,0.006847410703640146,0.6963171472017751,10.0,0.8869042848161393
0.10526315789473684,0.006847410703640146,0.6963171472017751,5.0,0.6874883565760925
0.10526315789473684,0.006847410703640146,0.6963171472017751,5.2631578947368425,0.6949988916481835
0.10526315789473684,0.006847410703640146,0.6963171472017751,5.526315789473684,0.701993246841063
0.10526315789473684,0.006847410703640146,0.6963171472017751,5.7894736842105265,0.7085279064311452
0.10526315789473684,0.006847410703640146,0.6963171472017751,6.052631578947368,0.7146510716448702
0.10526315789473684,0.006847410703640146,0.6963171472017751,6.315789473684211,0.7204041582522565
0.10526315789473684,0.006847410703640146,0.6963171472017751,6.578947368421053,0.7258229762761873
0.10526315789473684,0.006847410703640146,0.6963171472017751,6.842105263157895,0.7309386685331679
0.10526315789473684,0.006847410703640146,0.6963171472017751,7.105263157894736,0.7357784641407821
0.10526315789473684,0.006847410703640146,0.6963171472017751,7.368421052631579,0.7403662885828411
0.10526315789473684,0.006847410703640146,0.6963171472017751,7.631578947368421,0.7447232615040237
0.10526315789473684,0.006847410703640146,0.6963171472017751,7.894736842105263,0.7488681058472797
0.10526315789473684,0.006847410703640146,0.6963171472017751,8.157894736842106,0.7528174863995656
0.10526315789473684,0.006847410703640146,0.6963171472017751,8.421052631578947,0.75658629169528
0.10526315789473684,0.006847410703640146,0.6963171472017751,8.68421052631579,0.7601878701415756
0.10526315789473684,0.006847410703640146,0.6963171472017751,8.947368421052632,0.7636342288953504
0.10526315789473684,0.006847410703640146,0.6963171472017751,9.210526315789473,0.7669362022397379
0.10526315789473684,0.006847410703640146,0.6963171472017751,9.473684210526315,0.7701035948362188
0.10526315789473684,0.006847410703640146,0.6963171472017751,9.736842105263158,0.7731453041643531
0.10526315789473684,0.006847410703640146,0.6963171472017751,10.0,0.7760694256294838
0.15789473684210525,0.006847410703640146,0.6963171472017751,5.0,0.5462433991450457
0.15789473684210525,0.006847410703640146,0.6963171472017751,5.2631578947368425,0.5564514595847716
0.15789473684210525,0.006847410703640146,0.6963171472017751,5.526315789473684,0.5660038206638572
0.15789473684210525,0.006847410703640146,0.6963171472017751,5.7894736842105265,0.5749674105223563
0.15789473684210525,0.006847410703640146,0.6963171472017751,6.052631578947368,0.583400024468087
0.15789473684210525,0.006847410703640146,0.6963171472017751,6.315789473684211,0.5913518570619825
0.15789473684210525,0.006847410703640146,0.6963171472017751,6.578947368421053,0.5988667335135806
0.15789473684210525,0.006847410703640146,0.6963171472017751,6.842105263157895,0.605983107202718
0.15789473684210525,0.006847410703640146,0.6963171472017751,7.105263157894736,0.6127348737217571
0.15789473684210525,0.006847410703640146,0.6963171472017751,7.368421052631579,0.6191520397968667
0.15789473684210525,0.006847410703640146,0.6963171472017751,7.631578947368421,0.6252612765418237
0.15789473684210525,0.006847410703640146,0.6963171472017751,7.894736842105263,0.6310863798486994
0.15789473684210525,0.006847410703640146,0.6963171472017751,8.157894736842106,0.6366486557114749
0.15789473684210525,0.006847410703640146,0.6963171472017751,8.421052631578947,0.6419672444744722
0.15789473684210525,0.006847410703640146,0.6963171472017751,8.68421052631579,0.6470593950847944
0.15789473684210525,0.006847410703640146,0.6963171472017751,8.947368421052632,0.6519406981808018
0.15789473684210525,0.006847410703640146,0.6963171472017751,9.210526315789473,0.656625285102322
0.15789473684210525,0.006847410703640146,0.6963171472017751,9.473684210526315,0.6611259985417951
0.15789473684210525,0.006847410703640146,0.6963171472017751,9.736842105263158,0.6654545394792155
0.15789473684210525,0.006847410703640146,0.6963171472017751,10.0,0.6696215941906303
0.21052631578947367,0.006847410703640146,0.6963171472017751,5.0,0.42108992554775426
0.21052631578947367,0.006847410703640146,0.6963171472017751,5.2631578947368425,0.4329458946103968
0.21052631578947367,0.006847410703640146,0.6963171472017751,5.526315789473684,0.4441153305882156
0.21052631578947367,0.006847410703640146,0.6963171472017751,5.7894736842105265,0.45466057410551075
0.21052631578947367,0.006847410703640146,0.6963171472017751,6.052631578947368,0.4646365365620201
0.21052631578947367,0.006847410703640146,0.6963171472017751,6.315789473684211,0.47409175969867995
0.21052631578947367,0.006847410703640146,0.6963171472017751,6.578947368421053,0.4830693055546863
0.21052631578947367,0.006847410703640146,0.6963171472017751,6.842105263157895,0.4916075054620454
0.21052631578947367,0.006847410703640146,0.6963171472017751,7.105263157894736,0.4997405920798176
0.21052631578947367,0.006847410703640146,0.6963171472017751,7.368421052631579,0.5074992343638054
0.21052631578947367,0.006847410703640146,0.6963171472017751,7.631578947368421,0.5149109918701045
0.21052631578947367,0.006847410703640146,0.6963171472017751,7.894736842105263,0.522000701874231
0.21052631578947367,0.006847410703640146,0.6963171472017751,8.157894736842106,0.5287908103839778
0.21052631578947367,0.006847410703640146,0.6963171472017751,8.421052631578947,0.5353016561566013
0.21052631578947367,0.006847410703640146,0.6963171472017751,8.68421052631579,0.5415517152256407
0.21052631578947367,0.006847410703640146,0.6963171472017751,8.947368421052632,0.5475578121344676
0.21052631578947367,0.006847410703640146,0.6963171472017751,9.210526315789473,0.5533353030072576
0.21052631578947367,0.006847410703640146,0.6963171472017751,9.473684210526315,0.5588982347177054
0.21052631578947367,0.006847410703640146,0.6963171472017751,9.736842105263158,0.5642594837040606
0.21052631578947367,0.006847410703640146,0.6963171472017751,10.0,0.5694308773956508
0.2631578947368421,0.006847410703640146,0.6963171472017751,5.0,0.31457687973421666
0.2631578947368421,0.006847410703640146,0.6963171472017751,5.2631578947368425,0.32698704902502684
0.2631578947368421,0.006847410703640146,0.6963171472017751,5.526315789473684,0.3387803204177269
0.2631578947368421,0.006847410703640146,0.6963171472017751,5.7894736842105265,0.3500023582710313
0.2631578947368421,0.006847410703640146,0.6963171472017751,6.052631578947368,0.3606948375308189
0.2631578947368421,0.006847410703640146,0.6963171472017751,6.315789473684211,0.37089575207014525
0.2631578947368421,0.006847410703640146,0.6963171472017751,6.578947368421053,0.38063973132375384
0.2631578947368421,0.006847410703640146,0.6963171472017751,6.842105263157895,0.38995834830879633
0.2631578947368421,0.006847410703640146,0.6963171472017751,7.105263157894736,0.39888040998815877
0.2631578947368421,0.006847410703640146,0.6963171472017751,7.368421052631579,0.40743222568506915
0.2631578947368421,0.006847410703640146,0.6963171472017751,7.631578947368421,0.41563785209101595
0.2631578947368421,0.006847410703640146,0.6963171472017751,7.894736842105263,0.42351931505658474
0.2631578947368421,0.006847410703640146,0.6963171472017751,8.157894736842106,0.43109680927043575
0.2631578947368421,0.006847410703640146,0.6963171472017751,8.421052631578947,0.43838887739794485
0.2631578947368421,0.006847410703640146,0.6963171472017751,8.68421052631579,0.445412570444669
0.2631578947368421,0.006847410703640146,0.6963171472017751,8.947368421052632,0.45218359114145174
0.2631578947368421,0.006847410703640146,0.6963171472017751,9.210526315789473,0.4587164220868306
